9800881585,0,4,0,"227,117,134,186,80,119,116,75,104,115"
11842180674,0,5,1,"15,155,37,224,92,11,13,114,38,98"
9943293316,0,5,2,"10,14,26,23,12,16,212,13,42,18"
11841745485,0,5,3,"10,3,0,16,40,39,165,38,14,13"
11843091276,0,5,2,"10,13,14,42,16,11,69,165,28,98"
12139254824,0,5,2,"321,50,205,328,206,157,156,350,340,11"
10169986683,0,5,4,"28,26,16,38,12,13,18,39,3,40"
12037805975,0,0,5,"46,45,49,43,48,47,64,156,170,11"
12138850595,0,0,6,"124,248,93,123,52,207,211,125,24,174"
3360238995,1,1,7,"104,73,144,97,98,22,113,81,240,129"
3360246667,1,1,8,"170,199,91,17,163,289,52,183,11,49"
3361069486,1,1,8,"11,170,75,64,156,205,46,328,50,206"
3361083964,1,1,6,"22,86,137,113,89,217,97,135,90,177"
3360269801,1,1,6,"75,80,78,154,98,278,86,152,77,104"
3361092304,1,1,6,"114,235,154,217,181,64,177,183,115,75"
3360277487,1,1,6,"137,86,79,135,267,88,84,92,95,167"
3360280473,1,1,6,"181,80,162,114,92,177,22,183,98,97"
3360286975,1,1,6,"207,185,217,234,181,235,183,193,87,61"
3361109034,1,1,6,"92,98,114,80,181,22,278,75,115,87"
3360294843,1,1,6,"98,92,115,75,151,86,13,77,104,114"
3360295351,1,2,9,"160,305,241,268,219,256,144,245,242,269"
4118789312,2,6,10,"20,18,291,120,19,125,164,63,24,49"
4118020597,2,6,10,"85,172,19,64,241,49,87,91,63,120"
4118792098,2,6,10,"63,49,22,14,82,164,23,38,174,7"
4118024417,2,6,10,"104,73,235,107,130,26,114,74,177,113"
4118030481,2,6,0,"11,169,182,156,170,64,168,157,155,66"
4118032271,2,6,0,"11,156,170,64,182,66,169,157,3,168"
4118810134,2,6,11,"38,39,12,14,3,16,10,18,165,40"
4118041249,2,6,11,"38,10,12,14,39,11,3,1,16,13"
4118042017,2,6,11,"12,10,14,16,38,28,40,41,39,3"
4118812522,2,6,11,"38,16,12,10,28,14,39,40,140,1"
4118043733,2,6,11,"12,14,38,16,10,3,63,18,120,23"
4118814374,2,6,11,"38,10,16,14,120,12,39,143,23,63"
4118820638,2,6,11,"148,127,67,60,164,7,226,330,42,225"
4118825320,2,6,10,"124,87,174,164,85,63,19,93,207,52"
4118831270,2,6,8,"170,173,11,183,114,52,156,214,239,68"
4118832236,2,6,8,"183,181,214,52,49,173,170,8,199,274"
4118833088,2,6,8,"93,29,150,34,164,156,91,158,13,9"
4118064917,2,6,8,"17,82,46,12,91,165,261,38,145,93"
4118065913,2,6,1,"46,17,83,93,279,195,12,48,196,47"
4118836658,2,6,8,"12,10,17,46,165,13,14,3,49,43"
4118068405,2,6,1,"38,13,10,28,165,91,39,14,98,12"
4118838832,2,6,1,"167,165,38,3,232,98,267,233,28,39"
4118840334,2,6,1,"15,13,114,98,155,77,37,26,16,10"
